time_value,geo_value,log_viral_load,region,geo_res,b,sd,eta,viral_activity_level,viral_activity_level_cat,viral_activity_level_num
2023-06-18,Lower Jackson,21.997558550172,Southwest,sewershed,20.21117008850034,1.451511794027706,1.2307088850547512,3.4236556545947288,moderate,2.0
2023-06-25,Lower Jackson,25.750807608621933,Southwest,sewershed,20.246774215785255,1.408773240853242,3.906969009081325,49.747937680213525,very high,4.0
2023-07-02,Lower Jackson,25.898634532738956,Southwest,sewershed,20.28237834307017,1.5815171686815268,3.5511825612054055,34.85451071825201,very high,4.0
2023-07-09,Lower Jackson,21.55157923456469,Southwest,sewershed,20.317982470355087,1.7170223218104081,0.7184512097134034,2.0512537872084016,low,1.0
2023-07-16,Lower Jackson,23.822566167084595,Southwest,sewershed,20.353586597640003,1.6921413310387818,2.050053092973643,7.768313538223993,high,3.0
2023-07-23,Lower Jackson,21.55180811989714,Southwest,sewershed,20.38919072492492,1.668087366759436,0.6969763203895104,2.0076729607035744,low,1.0
2023-07-30,Lower Jackson,23.18285467875012,Southwest,sewershed,20.396354375127622,1.6472461183335074,1.6916113946843339,5.428220667404502,high,3.0
2023-08-06,Lower Jackson,23.459401173782148,Southwest,sewershed,20.40351802533032,1.6127963693523824,1.894773082654517,6.651038997270028,high,3.0
2023-08-13,Lower Jackson,22.452369655135875,Southwest,sewershed,20.410681675533024,1.5849228391182606,1.2881939292001767,3.6262314073453856,moderate,2.0
2023-08-20,Lower Jackson,24.18428719974151,Southwest,sewershed,20.417845325735723,1.552564831686062,2.425948209786183,11.312951386354337,very high,4.0
2023-08-27,Lower Jackson,21.901802476085468,Southwest,sewershed,20.417845325735723,1.552564831686062,0.9558101021380151,2.60077662445394,low,1.0
2023-09-03,Lower Jackson,22.668767656048445,Southwest,sewershed,20.417845325735723,1.552564831686062,1.4498089125645428,4.262299965376648,moderate,2.0
2023-09-10,Lower Jackson,21.945789703459468,Southwest,sewershed,20.417845325735723,1.552564831686062,0.9841420767366093,2.6755155125067143,low,1.0
2023-09-17,Lower Jackson,24.113476728203363,Southwest,sewershed,20.417845325735723,1.552564831686062,2.3803395046983256,10.808571801994129,very high,4.0
2023-09-24,Lower Jackson,24.54572550942584,Southwest,sewershed,20.417845325735723,1.552564831686062,2.6587489935652484,14.278415531327006,very high,4.0
2023-10-01,Lower Jackson,23.526074949880893,Southwest,sewershed,20.417845325735723,1.552564831686062,2.001996670741073,7.40382434980837,high,3.0
2023-10-08,Lower Jackson,23.735473660570243,Southwest,sewershed,20.417845325735723,1.552564831686062,2.136869435095748,8.4728711934114,very high,4.0
2023-10-15,Lower Jackson,23.684992505192128,Southwest,sewershed,20.417845325735723,1.552564831686062,2.104354750782505,8.201809090933079,very high,4.0
2023-10-22,Lower Jackson,23.41560510304445,Southwest,sewershed,20.417845325735723,1.552564831686062,1.9308435410411842,6.895324278068167,high,3.0
2023-10-29,Lower Jackson,24.93074639216288,Southwest,sewershed,20.417845325735723,1.552564831686062,2.906739206198697,18.29703831791518,very high,4.0
2023-11-05,Lower Jackson,24.30063991724384,Southwest,sewershed,20.417845325735723,1.552564831686062,2.5008904699274037,12.193346936623454,very high,4.0
2023-11-12,Lower Jackson,21.565538529406865,Southwest,sewershed,20.417845325735723,1.552564831686062,0.7392240119369218,2.0943097244325575,low,1.0
2023-11-19,Lower Jackson,24.967466154712888,Southwest,sewershed,20.417845325735723,1.552564831686062,2.9303902395086108,18.734940184167044,very high,4.0
2023-11-26,Lower Jackson,25.66168359771576,Southwest,sewershed,20.417845325735723,1.552564831686062,3.3775325609335805,29.29838986012247,very high,4.0
2023-12-03,Lower Jackson,22.953742504560253,Southwest,sewershed,20.417845325735723,1.552564831686062,1.6333599261491607,5.12105220204372,high,3.0
2023-12-10,Lower Jackson,23.730382516526756,Southwest,sewershed,20.417845325735723,1.552564831686062,2.1335902521981436,8.445132603910686,very high,4.0
2023-12-17,Lower Jackson,25.314699034434124,Southwest,sewershed,20.417845325735723,1.552564831686062,3.154041369970033,23.430565078675308,very high,4.0
2023-12-24,Lower Jackson,24.231332954228023,Southwest,sewershed,20.417845325735723,1.552564831686062,2.456250167892126,11.66100265117448,very high,4.0
2023-12-31,Lower Jackson,24.920032296239896,Southwest,sewershed,20.417845325735723,1.552564831686062,2.8998383053768295,18.17120694542619,very high,4.0
2024-01-07,Lower Jackson,23.882898520376237,Southwest,sewershed,21.733670502746165,1.2582272925563482,1.7081397219285177,5.518685632756958,high,3.0
2024-01-14,Lower Jackson,23.028618257689693,Southwest,sewershed,21.733670502746165,1.2582272925563482,1.0291842837970675,2.7987818915635887,low,1.0
2024-01-21,Lower Jackson,23.857320364012025,Southwest,sewershed,21.733670502746165,1.2582272925563482,1.6878109971301196,5.407630421199131,high,3.0
2024-01-28,Lower Jackson,21.78452233907075,Southwest,sewershed,21.733670502746165,1.2582272925563482,0.040415461201187455,1.0412432805254221,minimal,0.0
