time_value,geo_value,log_viral_load,region,geo_res,b,sd,eta,viral_activity_level,viral_activity_level_cat,viral_activity_level_num
2021-09-12,Wolf Creek,26.66606521207311,Southwest,sewershed,,,,,,
2021-09-19,Wolf Creek,26.57259061689327,Southwest,sewershed,,,,,,
2021-09-26,Wolf Creek,25.841259649363167,Southwest,sewershed,,,,,,
2021-10-03,Wolf Creek,27.363141670772947,Southwest,sewershed,,,,,,
2021-10-10,Wolf Creek,26.13491188880145,Southwest,sewershed,,,,,,
2021-10-17,Wolf Creek,26.212203563103092,Southwest,sewershed,,,,,,
2021-10-24,Wolf Creek,26.22043406223961,Southwest,sewershed,25.98808576908231,0.5330248851297795,0.435905151221466,1.5463621172354047,low,1.0
2021-10-31,Wolf Creek,25.551579574248716,Southwest,sewershed,26.017450993026138,0.4952873841797905,-0.9406082885573946,0.3903902931704946,minimal,0.0
2021-11-07,Wolf Creek,26.479008050533324,Southwest,sewershed,25.754355626828833,0.5538386084301468,1.3084180349190808,3.700315309929357,moderate,2.0
2021-11-14,Wolf Creek,26.34366670266356,Southwest,sewershed,25.783323634340277,0.5207635644422003,1.076002828507165,2.932932654728436,low,1.0
2021-11-21,Wolf Creek,26.1077608997355,Southwest,sewershed,25.812291641851722,0.49098397135305855,0.6017900280319133,1.8253833650801443,low,1.0
2021-11-28,Wolf Creek,27.373544885533832,Southwest,sewershed,25.841259649363167,0.47095456187419216,3.253573402225564,25.882664032608858,very high,4.0
2021-12-05,Wolf Creek,28.419478476292817,Southwest,sewershed,25.8679097744004,0.5427418137422803,4.701256909429913,110.08545297481238,very high,4.0
2021-12-12,Wolf Creek,26.9278235995151,Southwest,sewershed,25.894559899437635,0.7629058843831409,1.3543789885864193,3.874354191223129,moderate,2.0
2021-12-19,Wolf Creek,26.977094648521884,Southwest,sewershed,25.921210024474867,0.7395236787394248,1.4277901497986571,4.169475088369949,moderate,2.0
2021-12-26,Wolf Creek,26.62041970458315,Southwest,sewershed,25.9478601495121,0.7197173659328832,0.934477319717431,2.54588242737112,low,1.0
2022-01-02,Wolf Creek,27.08801659379832,Southwest,sewershed,25.97451027454933,0.6953157087980699,1.6014399001193373,4.96016943343106,high,3.0
2022-01-09,Wolf Creek,27.981677987541715,Southwest,sewershed,26.001160399586567,0.6830153786771213,2.899667635289643,18.168105928585465,very high,4.0
2022-01-16,Wolf Creek,27.974610820318624,Southwest,sewershed,26.0278105246238,0.7341030211058244,2.6519442635752135,14.181584596773801,very high,4.0
2022-01-23,Wolf Creek,27.018531838386057,Southwest,sewershed,26.05446064966103,0.769672400288166,1.2525734174228886,3.4993366341191656,moderate,2.0
2022-01-30,Wolf Creek,27.50091243058153,Southwest,sewershed,26.081110774698267,0.7510110716561621,1.8905202725603685,6.622813452967238,high,3.0
2022-02-06,Wolf Creek,27.252684675208634,Southwest,sewershed,26.1077608997355,0.7480868880628703,1.5304689785939865,4.620343156315118,high,3.0
2022-02-13,Wolf Creek,26.62041970458315,Southwest,sewershed,26.110475998642094,0.7356678682705622,0.6931711006216039,2.0000478406954914,low,1.0
2022-02-20,Wolf Creek,27.005532583842417,Southwest,sewershed,26.11319109754869,0.7203007064751873,1.238845774094026,3.451627207144073,moderate,2.0
2022-02-27,Wolf Creek,26.15698784050065,Southwest,sewershed,26.115906196455285,0.7053088306368913,0.05824632027968506,1.0599760571554615,minimal,0.0
2022-03-06,Wolf Creek,25.128764827805437,Southwest,sewershed,26.11862129536188,0.7039932026645274,-1.4060596946248323,0.24510718002124024,minimal,0.0
2022-03-13,Wolf Creek,23.340661669780488,Southwest,sewershed,25.97451027454933,0.7650665441903148,-3.4426398916140006,0.03198014966554547,minimal,0.0
2022-03-20,Wolf Creek,24.970331486186176,Southwest,sewershed,25.97451027454933,0.7650665441903148,-1.312537838686827,0.26913616477745855,minimal,0.0
2022-03-27,Wolf Creek,23.94613368308415,Southwest,sewershed,25.97451027454933,0.7650665441903148,-2.651242047986628,0.07056351533715953,minimal,0.0
2022-04-03,Wolf Creek,24.649191747543547,Southwest,sewershed,25.97451027454933,0.7650665441903148,-1.732291834050063,0.1768785687605549,minimal,0.0
2022-04-10,Wolf Creek,24.137708445358587,Southwest,sewershed,25.97451027454933,0.7650665441903148,-2.4008393036381794,0.09064184532448218,minimal,0.0
