time_value,geo_value,log_viral_load,region,geo_res,b,sd,eta,viral_activity_level,viral_activity_level_cat,viral_activity_level_num
2021-09-12,Richmond,28.609347238722155,Central,sewershed,,,,,,
2021-09-19,Richmond,27.1816041202912,Central,sewershed,,,,,,
2021-09-26,Richmond,28.368185181905268,Central,sewershed,,,,,,
2021-10-03,Richmond,26.83251341971077,Central,sewershed,,,,,,
2021-10-10,Richmond,28.76242322741965,Central,sewershed,,,,,,
2021-10-17,Richmond,25.423746202738823,Central,sewershed,,,,,,
2021-10-24,Richmond,26.852316047006955,Central,sewershed,26.128129811224795,1.2985055530905911,0.5577074615187543,1.7466636132408373,low,1.0
2021-10-31,Richmond,26.71473038405439,Central,sewershed,26.269006532921992,1.212697328124396,0.36754748344483684,1.4441883719403794,minimal,0.0
2021-11-07,Richmond,28.485436444084616,Central,sewershed,26.327435129659722,1.1510911568742679,1.8747440648270128,6.519150426908311,high,3.0
2021-11-14,Richmond,29.096588657942945,Central,sewershed,26.456533547791278,1.142092339569069,2.311595147506029,10.090507672358946,very high,4.0
2021-11-21,Richmond,29.117160812018152,Central,sewershed,26.585631965922836,1.1933199515683497,2.1214166768670824,8.342948381577713,very high,4.0
2021-11-28,Richmond,28.83998146176552,Central,sewershed,26.71473038405439,1.21735107746333,1.7457996440432353,5.730481989574631,high,3.0
2021-12-05,Richmond,30.148717588539537,Central,sewershed,26.72650868762003,1.2012691856482278,2.8488276747670156,17.2675268127535,very high,4.0
2021-12-12,Richmond,28.251597603653657,Central,sewershed,26.738286991185667,1.3140739567928321,1.1516175361708108,3.163305534768853,moderate,2.0
2021-12-19,Richmond,30.591126211839388,Central,sewershed,26.750065294751305,1.2638688776391274,3.039129283935751,20.88704862629952,very high,4.0
2021-12-26,Richmond,31.252691820349032,Central,sewershed,26.761843598316943,1.3835223545240973,3.2459527721739243,25.68617147473605,very high,4.0
2022-01-02,Richmond,30.694412037956354,Central,sewershed,26.77362190188258,1.5368706446764084,2.5511516858331977,12.821862039460202,very high,4.0
2022-01-09,Richmond,31.11839619383176,Central,sewershed,26.78540020544822,1.5880352509068054,2.7285263257911296,15.310307980918417,very high,4.0
2022-01-16,Richmond,30.64655601677872,Central,sewershed,26.797178509013857,1.6559392139330487,2.324588653602896,10.222474242871845,very high,4.0
2022-01-23,Richmond,29.963165011164136,Central,sewershed,26.808956812579495,1.670981335911579,1.8876381984625277,6.603753493161065,high,3.0
2022-01-30,Richmond,29.94355653977576,Central,sewershed,26.820735116145134,1.6474757874960657,1.89551885820239,6.65600102957334,high,3.0
2022-02-06,Richmond,27.885663334302127,Central,sewershed,26.83251341971077,1.62347487805421,0.6487010848320555,1.913054319208523,low,1.0
2022-02-13,Richmond,28.410345992729543,Central,sewershed,26.83449368244039,1.5990323755372078,0.9855036923562811,2.6791610175442884,low,1.0
2022-02-20,Richmond,28.24620675501878,Central,sewershed,26.83647394517001,1.5650000674084945,0.9007876991233398,2.4615413016266228,low,1.0
2022-02-27,Richmond,27.323136336159248,Central,sewershed,26.838454207899627,1.5353014782119279,0.31569182674408724,1.3712076209899486,minimal,0.0
2022-03-06,Richmond,26.58119899142987,Central,sewershed,26.840434470629244,1.5321060859749276,-0.16920204258206825,0.8443382938623892,minimal,0.0
2022-03-13,Richmond,26.203904760288403,Central,sewershed,26.77362190188258,1.5602662113988144,-0.36514098519342697,0.6940987863277668,minimal,0.0
2022-03-20,Richmond,26.917671228051084,Central,sewershed,26.77362190188258,1.5602662113988144,0.09232355678545344,1.0967196157531884,minimal,0.0
2022-03-27,Richmond,27.660579918170093,Central,sewershed,26.77362190188258,1.5602662113988144,0.5684658232086777,1.7655562970824634,low,1.0
2022-04-03,Richmond,,Central,sewershed,26.77362190188258,1.5602662113988144,,,,
2022-04-10,Richmond,27.450697561797263,Central,sewershed,26.77362190188258,1.5602662113988144,0.4339488062794538,1.543339856784726,low,1.0
2022-04-17,Richmond,28.202000662514283,Central,sewershed,26.77362190188258,1.5602662113988144,0.9154711870297619,2.4979519772269,low,1.0
2022-04-24,Richmond,28.98685626956373,Central,sewershed,26.77362190188258,1.5602662113988144,1.4184979149788381,4.130910798479841,moderate,2.0
2022-05-01,Richmond,28.531182465872817,Central,sewershed,26.77362190188258,1.5602662113988144,1.1264491605022597,3.0846838134063854,moderate,2.0
2022-05-08,Richmond,28.10725529492492,Central,sewershed,26.77362190188258,1.5602662113988144,0.8547473394599145,2.350780356100395,low,1.0
2022-05-15,Richmond,29.394038116290947,Central,sewershed,26.77362190188258,1.5602662113988144,1.6794673852861957,5.362698957975174,high,3.0
2022-05-22,Richmond,27.323136336159248,Central,sewershed,26.77362190188258,1.5602662113988144,0.3521927413809815,1.4221826107441757,minimal,0.0
2022-05-29,Richmond,28.79417192573423,Central,sewershed,26.77362190188258,1.5602662113988144,1.295003384095704,3.6510083294819693,moderate,2.0
