time_value,geo_value,log_viral_load,region,geo_res,b,sd,eta,viral_activity_level,viral_activity_level_cat,viral_activity_level_num
2021-12-26,Coeburn Norton Wise,26.56970461200413,Southwest,sewershed,25.09660728734615,0.6948760552467851,2.119942561749104,8.33065897546501,very high,4.0
2022-01-02,Coeburn Norton Wise,26.12594321881869,Southwest,sewershed,25.100125238058265,0.6772893052399168,1.5145935021032841,4.547572172549785,high,3.0
2022-01-09,Coeburn Norton Wise,26.09854424463057,Southwest,sewershed,25.10364318877038,0.6562971043435517,1.5159308936084979,4.553658125686593,high,3.0
2022-01-16,Coeburn Norton Wise,26.634062480986938,Southwest,sewershed,25.1071611394825,0.6374186683768326,2.3954449677362697,10.973079639334038,very high,4.0
2022-01-23,Coeburn Norton Wise,24.814271497903,Southwest,sewershed,25.110679090194616,0.6267128794848866,-0.47295596116556776,0.6231575137039562,minimal,0.0
2022-01-30,Coeburn Norton Wise,27.554140071592588,Southwest,sewershed,25.074552524332432,0.6884333377673956,3.6017830793922805,36.663550215606556,very high,4.0
2022-02-06,Coeburn Norton Wise,27.35526761434204,Southwest,sewershed,25.08253548449768,0.7358401453626492,3.0886220929469324,21.946816458581726,very high,4.0
2022-02-13,Coeburn Norton Wise,26.729618996548144,Southwest,sewershed,25.086053435209795,0.7567163888297511,2.171970351904357,8.775557954635454,very high,4.0
2022-02-20,Coeburn Norton Wise,26.021583203494448,Southwest,sewershed,25.089571385921914,0.7450596654853007,1.2509223901759061,3.493563900771214,moderate,2.0
2022-02-27,Coeburn Norton Wise,25.142106444743007,Southwest,sewershed,25.09308933663403,0.7309939846029276,0.06705541925300908,1.0693547393733371,minimal,0.0
2022-03-06,Coeburn Norton Wise,27.1251830336736,Southwest,sewershed,25.09660728734615,0.75178944817221,2.6983296337284743,14.854897869461618,very high,4.0
2022-03-13,Coeburn Norton Wise,23.950109831463788,Southwest,sewershed,25.100125238058265,0.7564134497605198,-1.52035293259073,0.21863471001925786,minimal,0.0
2022-03-20,Coeburn Norton Wise,23.86309845447416,Southwest,sewershed,25.100125238058265,0.7564134497605198,-1.6353844368787314,0.19487743882238556,minimal,0.0
2022-03-27,Coeburn Norton Wise,,Southwest,sewershed,25.100125238058265,0.7564134497605198,,,,
2022-04-03,Coeburn Norton Wise,25.835253625302958,Southwest,sewershed,25.100125238058265,0.7564134497605198,0.9718605446233592,2.642857041356613,low,1.0
2022-04-10,Coeburn Norton Wise,24.004177052734065,Southwest,sewershed,25.100125238058265,0.7564134497605198,-1.4488745350458496,0.23483443734981482,minimal,0.0
2022-04-17,Coeburn Norton Wise,25.00823075877716,Southwest,sewershed,25.100125238058265,0.7564134497605198,-0.12148710379250811,0.8856024741884869,minimal,0.0
2022-04-24,Coeburn Norton Wise,24.5142505139975,Southwest,sewershed,25.100125238058265,0.7564134497605198,-0.7745429754669926,0.46091438205058954,minimal,0.0
2022-05-01,Coeburn Norton Wise,25.357994825176046,Southwest,sewershed,25.100125238058265,0.7564134497605198,0.3409108962822155,1.4062279351425757,minimal,0.0
2022-05-08,Coeburn Norton Wise,24.655091469670737,Southwest,sewershed,25.100125238058265,0.7564134497605198,-0.58834724386303,0.5552442100745104,minimal,0.0
2022-05-15,Coeburn Norton Wise,25.079974663636,Southwest,sewershed,25.100125238058265,0.7564134497605198,-0.026639629991565206,0.9737120749342777,minimal,0.0
2022-05-22,Coeburn Norton Wise,25.79843965218024,Southwest,sewershed,25.100125238058265,0.7564134497605198,0.9231914296910769,2.517311406237076,low,1.0
2022-05-29,Coeburn Norton Wise,26.79631037104681,Southwest,sewershed,25.100125238058265,0.7564134497605198,2.2424047768129425,9.415947335093648,very high,4.0
2022-06-05,Coeburn Norton Wise,25.613614965168164,Southwest,sewershed,25.100125238058265,0.7564134497605198,0.6788479597665402,1.971605055026134,low,1.0
2022-06-12,Coeburn Norton Wise,26.29541986912417,Southwest,sewershed,25.100125238058265,0.7564134497605198,1.5802133495171664,4.855991724217462,high,3.0
2022-06-19,Coeburn Norton Wise,25.68611046720632,Southwest,sewershed,25.100125238058265,0.7564134497605198,0.7746890663215692,2.169917321904245,low,1.0
2022-06-26,Coeburn Norton Wise,25.888051810869925,Southwest,sewershed,25.100125238058265,0.7564134497605198,1.0416612410330848,2.833920931835881,low,1.0
2022-07-03,Coeburn Norton Wise,25.613614965168164,Southwest,sewershed,24.20820643723944,1.0425534484969468,1.3480445822273257,3.849890022192211,moderate,2.0
2022-07-10,Coeburn Norton Wise,25.009607221485883,Southwest,sewershed,24.20820643723944,1.0425534484969468,0.7686903586591417,2.1569395859768923,low,1.0
2022-07-17,Coeburn Norton Wise,27.57550840599829,Southwest,sewershed,24.20820643723944,1.0425534484969468,3.2298602758577997,25.276125039331312,very high,4.0
2022-07-24,Coeburn Norton Wise,26.19972938887792,Southwest,sewershed,24.20820643723944,1.0425534484969468,1.9102358296446729,6.754681564866466,high,3.0
2022-07-31,Coeburn Norton Wise,25.71369842372515,Southwest,sewershed,24.20820643723944,1.0425534484969468,1.4440429779942523,4.237794538892445,moderate,2.0
2022-08-07,Coeburn Norton Wise,26.203904760288403,Southwest,sewershed,24.20820643723944,1.0425534484969468,1.9142407767449894,6.781787950802825,high,3.0
2022-08-14,Coeburn Norton Wise,26.85883072802815,Southwest,sewershed,24.20820643723944,1.0425534484969468,2.542434917471257,12.710582541499852,very high,4.0
2022-08-21,Coeburn Norton Wise,25.699999579366985,Southwest,sewershed,24.20820643723944,1.0425534484969468,1.4309032733796705,4.1824754048845305,moderate,2.0
2022-08-28,Coeburn Norton Wise,24.917455734138223,Southwest,sewershed,24.20820643723944,1.0425534484969468,0.6803001782990695,1.9744703364296903,low,1.0
2022-09-04,Coeburn Norton Wise,24.725129546374347,Southwest,sewershed,24.20820643723944,1.0425534484969468,0.49582408449193427,1.6418507054116307,low,1.0
2022-09-11,Coeburn Norton Wise,25.699999579366985,Southwest,sewershed,24.20820643723944,1.0425534484969468,1.4309032733796705,4.1824754048845305,moderate,2.0
2022-09-18,Coeburn Norton Wise,24.551897781550323,Southwest,sewershed,24.20820643723944,1.0425534484969468,0.3296630449080425,1.3904995136256555,minimal,0.0
2022-09-25,Coeburn Norton Wise,24.553746944931284,Southwest,sewershed,24.20820643723944,1.0425534484969468,0.3314367317953923,1.3929680129050903,minimal,0.0
2022-10-02,Coeburn Norton Wise,24.8534670201663,Southwest,sewershed,24.20820643723944,1.0425534484969468,0.6189232637013803,1.8569275437448995,low,1.0
2022-10-09,Coeburn Norton Wise,26.073402720874192,Southwest,sewershed,24.20820643723944,1.0425534484969468,1.789065382042343,5.983857231662214,high,3.0
2022-10-16,Coeburn Norton Wise,25.66439779498866,Southwest,sewershed,24.20820643723944,1.0425534484969468,1.3967546314758401,4.042060680957894,moderate,2.0
2022-10-23,Coeburn Norton Wise,26.05342259182604,Southwest,sewershed,24.20820643723944,1.0425534484969468,1.7699007731899534,5.870270844232437,high,3.0
2022-10-30,Coeburn Norton Wise,25.48319205045372,Southwest,sewershed,24.20820643723944,1.0425534484969468,1.2229450826261539,3.3971779852044492,moderate,2.0
2022-11-06,Coeburn Norton Wise,25.919912741485437,Southwest,sewershed,24.20820643723944,1.0425534484969468,1.6418403360650433,5.164665491826205,high,3.0
2022-11-13,Coeburn Norton Wise,25.02577628783729,Southwest,sewershed,24.20820643723944,1.0425534484969468,0.784199459295389,2.190652532067557,low,1.0
2022-11-20,Coeburn Norton Wise,23.79595915163653,Southwest,sewershed,24.20820643723944,1.0425534484969468,-0.39542076830425105,0.6733966356689483,minimal,0.0
2022-11-27,Coeburn Norton Wise,26.087119264041306,Southwest,sewershed,24.20820643723944,1.0425534484969468,1.8022220630613246,6.063105108907685,high,3.0
2022-12-04,Coeburn Norton Wise,25.425486970599245,Southwest,sewershed,24.20820643723944,1.0425534484969468,1.1675953257981764,3.214254104008304,moderate,2.0
2022-12-11,Coeburn Norton Wise,25.551547573224667,Southwest,sewershed,24.20820643723944,1.0425534484969468,1.288510567896473,3.6273797943329606,moderate,2.0
2022-12-18,Coeburn Norton Wise,24.695442765194304,Southwest,sewershed,24.20820643723944,1.0425534484969468,0.46734901568578074,1.5957582508973724,low,1.0
2022-12-25,Coeburn Norton Wise,26.64649825369981,Southwest,sewershed,24.20820643723944,1.0425534484969468,2.3387691249553346,10.368466418552192,very high,4.0
2023-01-01,Coeburn Norton Wise,27.225292188231847,Southwest,sewershed,24.624594855062796,0.8210755580630807,3.1674275377336807,23.74631920751491,very high,4.0
2023-01-08,Coeburn Norton Wise,25.11763877791548,Southwest,sewershed,24.624594855062796,0.8210755580630807,0.6004854462064086,1.8230035557829838,low,1.0
2023-01-15,Coeburn Norton Wise,25.890576040642845,Southwest,sewershed,24.624594855062796,0.8210755580630807,1.5418571082136483,4.673260968613576,high,3.0
2023-01-22,Coeburn Norton Wise,25.476261143984978,Southwest,sewershed,24.624594855062796,0.8210755580630807,1.0372569010960024,2.8214668268854415,low,1.0
2023-01-29,Coeburn Norton Wise,26.579854327786485,Southwest,sewershed,24.624594855062796,0.8210755580630807,2.381339273252941,10.819383275787288,very high,4.0
2023-02-05,Coeburn Norton Wise,26.02624886720889,Southwest,sewershed,24.624594855062796,0.8210755580630807,1.7070950394048972,5.5129233687153905,high,3.0
2023-02-12,Coeburn Norton Wise,26.739036172451936,Southwest,sewershed,24.624594855062796,0.8210755580630807,2.575209183399774,13.134064299374858,very high,4.0
2023-02-19,Coeburn Norton Wise,25.89278040105979,Southwest,sewershed,24.624594855062796,0.8210755580630807,1.5445418311910888,4.685824236616668,high,3.0
2023-02-26,Coeburn Norton Wise,25.676766522864373,Southwest,sewershed,24.624594855062796,0.8210755580630807,1.2814553514218017,3.6018779110834043,moderate,2.0
2023-03-05,Coeburn Norton Wise,24.629220162044383,Southwest,sewershed,24.624594855062796,0.8210755580630807,0.005633229410090705,1.005649125882358,minimal,0.0
2023-03-12,Coeburn Norton Wise,23.537407219573687,Southwest,sewershed,24.624594855062796,0.8210755580630807,-1.3241018135453781,0.26604180695528046,minimal,0.0
2023-03-19,Coeburn Norton Wise,23.564047902880155,Southwest,sewershed,24.624594855062796,0.8210755580630807,-1.29165573346803,0.274815385154259,minimal,0.0
2023-03-26,Coeburn Norton Wise,23.802813531192378,Southwest,sewershed,24.624594855062796,0.8210755580630807,-1.000859562558411,0.36756336164232783,minimal,0.0
2023-04-02,Coeburn Norton Wise,24.364354245175832,Southwest,sewershed,24.624594855062796,0.8210755580630807,-0.3169508668615978,0.7283665411806294,minimal,0.0
2023-04-09,Coeburn Norton Wise,24.05672196803424,Southwest,sewershed,24.624594855062796,0.8210755580630807,-0.6916207423932704,0.5007638018832049,minimal,0.0
2023-04-16,Coeburn Norton Wise,24.100567886690392,Southwest,sewershed,24.624594855062796,0.8210755580630807,-0.6382201530984366,0.5282317595188943,minimal,0.0
2023-04-23,Coeburn Norton Wise,22.600693058465147,Southwest,sewershed,24.624594855062796,0.8210755580630807,-2.46493976921203,0.08501396267545844,minimal,0.0
2023-04-30,Coeburn Norton Wise,22.3129173618206,Southwest,sewershed,24.624594855062796,0.8210755580630807,-2.815426023270562,0.05987920337136876,minimal,0.0
2023-05-07,Coeburn Norton Wise,23.69405754347004,Southwest,sewershed,24.624594855062796,0.8210755580630807,-1.1333150797813227,0.32196414847336796,minimal,0.0
2023-05-14,Coeburn Norton Wise,24.40708539970569,Southwest,sewershed,24.624594855062796,0.8210755580630807,-0.2649079651941068,0.7672765628759143,minimal,0.0
2023-05-21,Coeburn Norton Wise,24.793715067250336,Southwest,sewershed,24.624594855062796,0.8210755580630807,0.20597399414311507,1.2287212496308442,minimal,0.0
2023-05-28,Coeburn Norton Wise,23.758519214170377,Southwest,sewershed,24.624594855062796,0.8210755580630807,-1.0548062628188484,0.34825989166052806,minimal,0.0
2023-06-04,Coeburn Norton Wise,25.02123105292322,Southwest,sewershed,24.624594855062796,0.8210755580630807,0.48306905980259573,1.62104184997674,low,1.0
2023-06-11,Coeburn Norton Wise,24.28983399956468,Southwest,sewershed,24.624594855062796,0.8210755580630807,-0.4077101701673059,0.6651716374718504,minimal,0.0
2023-06-18,Coeburn Norton Wise,24.589941219866567,Southwest,sewershed,24.624594855062796,0.8210755580630807,-0.04220517205258985,0.9586730674721435,minimal,0.0
2023-06-25,Coeburn Norton Wise,25.17181982988655,Southwest,sewershed,24.624594855062796,0.8210755580630807,0.6664733463929445,1.9473575409704436,low,1.0
2023-07-02,Coeburn Norton Wise,24.02170224362637,Southwest,sewershed,23.55072756122692,1.2213545770513043,0.385616667959368,1.470520864995259,minimal,0.0
2023-07-09,Coeburn Norton Wise,24.98375883177388,Southwest,sewershed,23.55072756122692,1.2213545770513043,1.173313055416472,3.232684981072873,moderate,2.0
2023-07-16,Coeburn Norton Wise,23.17909302964765,Southwest,sewershed,23.55072756122692,1.2213545770513043,-0.30428062297560016,0.7376538347889481,minimal,0.0
2023-07-23,Coeburn Norton Wise,23.45336488316501,Southwest,sewershed,23.55072756122692,1.2213545770513043,-0.07971696335471543,0.9233776591193196,minimal,0.0
2023-07-30,Coeburn Norton Wise,24.51161170235992,Southwest,sewershed,23.55072756122692,1.2213545770513043,0.786736431162232,2.1962172116445804,low,1.0
2023-08-06,Coeburn Norton Wise,22.70328179300364,Southwest,sewershed,23.55072756122692,1.2213545770513043,-0.69385728284513,0.49964507488888804,minimal,0.0
2023-08-13,Coeburn Norton Wise,24.742973547794637,Southwest,sewershed,23.55072756122692,1.2213545770513043,0.9761669616419955,2.6542628273057924,low,1.0
2023-08-20,Coeburn Norton Wise,24.535731555617133,Southwest,sewershed,23.55072756122692,1.2213545770513043,0.8064848758075565,2.240020182357883,low,1.0
2023-08-27,Coeburn Norton Wise,24.227143061082707,Southwest,sewershed,23.55072756122692,1.2213545770513043,0.5538240184835137,1.7398936983945799,low,1.0
2023-09-03,Coeburn Norton Wise,24.3581786576653,Southwest,sewershed,23.55072756122692,1.2213545770513043,0.6611111233461728,1.9369433221198173,low,1.0
2023-09-10,Coeburn Norton Wise,24.70589971532882,Southwest,sewershed,23.55072756122692,1.2213545770513043,0.9458122774557495,2.5749040658877322,low,1.0
2023-09-17,Coeburn Norton Wise,24.61100664754535,Southwest,sewershed,23.55072756122692,1.2213545770513043,0.868117339747677,2.382421338776049,low,1.0
2023-09-24,Coeburn Norton Wise,24.13462590183919,Southwest,sewershed,23.55072756122692,1.2213545770513043,0.47807438690078397,1.6129654624229546,low,1.0
2023-10-01,Coeburn Norton Wise,23.81161509962089,Southwest,sewershed,23.55072756122692,1.2213545770513043,0.21360507693337186,1.2381335907139257,minimal,0.0
2023-10-08,Coeburn Norton Wise,23.06904068530922,Southwest,sewershed,23.55072756122692,1.2213545770513043,-0.394387416208511,0.6740928511495916,minimal,0.0
2023-10-15,Coeburn Norton Wise,23.548614888728284,Southwest,sewershed,23.55072756122692,1.2213545770513043,-0.0017297781809908627,0.998271717023039,minimal,0.0
2023-10-22,Coeburn Norton Wise,24.63171610829412,Southwest,sewershed,23.55072756122692,1.2213545770513043,0.8850734810172918,2.4231624413850823,low,1.0
2023-10-29,Coeburn Norton Wise,24.335686237847987,Southwest,sewershed,23.55072756122692,1.2213545770513043,0.6426951610695878,1.9015990948495318,low,1.0
2023-11-05,Coeburn Norton Wise,25.232867876594888,Southwest,sewershed,23.55072756122692,1.2213545770513043,1.3772743370145053,3.9640821370983317,moderate,2.0
2023-11-12,Coeburn Norton Wise,24.541207551165076,Southwest,sewershed,23.55072756122692,1.2213545770513043,0.8109684186302836,2.2500859570732716,low,1.0
2023-11-19,Coeburn Norton Wise,26.45660711384416,Southwest,sewershed,23.55072756122692,1.2213545770513043,2.379226808674067,10.796551835646671,very high,4.0
2023-11-26,Coeburn Norton Wise,25.169035377179178,Southwest,sewershed,23.55072756122692,1.2213545770513043,1.3250106450325914,3.7622254037987894,moderate,2.0
2023-12-03,Coeburn Norton Wise,23.8067200067188,Southwest,sewershed,23.55072756122692,1.2213545770513043,0.20959715573336238,1.2331811799127712,minimal,0.0
2023-12-10,Coeburn Norton Wise,24.591332041347503,Southwest,sewershed,23.55072756122692,1.2213545770513043,0.8520084991476393,2.3443507529431313,low,1.0
2023-12-17,Coeburn Norton Wise,26.344369841717597,Southwest,sewershed,23.55072756122692,1.2213545770513043,2.2873310772988784,9.848617374878842,very high,4.0
2023-12-24,Coeburn Norton Wise,25.512317643396575,Southwest,sewershed,23.55072756122692,1.2213545770513043,1.6060774807144762,4.9832260410587175,high,3.0
2023-12-31,Coeburn Norton Wise,24.7575847836346,Southwest,sewershed,23.55072756122692,1.2213545770513043,0.9881301016788854,2.6862068395736682,low,1.0
2024-01-07,Coeburn Norton Wise,24.563032537902917,Southwest,sewershed,23.316228956406327,0.8933913945038731,1.395584946493666,4.037335507303406,moderate,2.0
2024-01-14,Coeburn Norton Wise,23.44379240872641,Southwest,sewershed,23.316228956406327,0.8933913945038731,0.14278562912610318,1.1534825021080446,minimal,0.0
2024-01-21,Coeburn Norton Wise,23.992212723566027,Southwest,sewershed,23.316228956406327,0.8933913945038731,0.7566490692862491,2.1311229967071927,low,1.0
2024-01-28,Coeburn Norton Wise,24.441400603156005,Southwest,sewershed,23.316228956406327,0.8933913945038731,1.2594386443295877,3.5234430273846753,moderate,2.0
