time_value,geo_value,log_viral_load,region,geo_res,b,sd,eta,viral_activity_level,viral_activity_level_cat,viral_activity_level_num
2022-12-04,North River,27.18512448579166,Northwest,sewershed,24.920111504160857,1.4593582520456965,1.552060968206921,4.72119038591931,high,3.0
2022-12-11,North River,28.703073643431324,Northwest,sewershed,24.920111504160857,1.4593582520456965,2.5922093728305526,13.359254595881836,very high,4.0
2022-12-18,North River,28.062803532354085,Northwest,sewershed,24.920111504160857,1.4593582520456965,2.153475353833009,8.614745722147264,very high,4.0
2022-12-25,North River,28.72047220956928,Northwest,sewershed,24.920111504160857,1.4593582520456965,2.6041314393372295,13.51947771521533,very high,4.0
2023-01-01,North River,27.99353780063968,Northwest,sewershed,25.95815966814607,0.9753917779273482,2.086728818668813,8.05851115045889,very high,4.0
2023-01-08,North River,28.2121275509674,Northwest,sewershed,25.95815966814607,0.9753917779273482,2.310833383905369,10.08282401783769,very high,4.0
2023-01-15,North River,28.36202342610573,Northwest,sewershed,25.95815966814607,0.9753917779273482,2.4645109917450116,11.757731118366701,very high,4.0
2023-01-22,North River,28.155364355877737,Northwest,sewershed,25.95815966814607,0.9753917779273482,2.252638106505881,9.512798538497746,very high,4.0
2023-01-29,North River,27.821238335120007,Northwest,sewershed,25.95815966814607,0.9753917779273482,1.9100823988211926,6.753645268013594,high,3.0
2023-02-05,North River,28.68414195990737,Northwest,sewershed,25.95815966814607,0.9753917779273482,2.794756274810782,16.358641254314943,very high,4.0
2023-02-12,North River,27.101892314268657,Northwest,sewershed,25.95815966814607,0.9753917779273482,1.172587950815982,3.2303417959509844,moderate,2.0
2023-02-19,North River,27.349951130425183,Northwest,sewershed,25.95815966814607,0.9753917779273482,1.426905058843729,4.165786356354913,moderate,2.0
2023-02-26,North River,26.693687477236075,Northwest,sewershed,25.95815966814607,0.9753917779273482,0.754084487622973,2.1256645600426554,low,1.0
2023-03-05,North River,27.33781531056725,Northwest,sewershed,25.95815966814607,0.9753917779273482,1.414463063603909,4.114276767852424,moderate,2.0
2023-03-12,North River,27.047769303822815,Northwest,sewershed,25.95815966814607,0.9753917779273482,1.1170994674489696,3.05597737390195,moderate,2.0
2023-03-19,North River,26.22040046799093,Northwest,sewershed,25.95815966814607,0.9753917779273482,0.26885688989721396,1.3084678726750376,minimal,0.0
2023-03-26,North River,25.830016905775903,Northwest,sewershed,25.95815966814607,0.9753917779273482,-0.13137568438649694,0.8768882792666095,minimal,0.0
2023-04-02,North River,26.65444042804379,Northwest,sewershed,25.95815966814607,0.9753917779273482,0.7138472720954018,2.0418316488448527,low,1.0
2023-04-09,North River,25.88551477293629,Northwest,sewershed,25.95815966814607,0.9753917779273482,-0.07447765795621808,0.9282282123426744,minimal,0.0
2023-04-16,North River,26.211340514190653,Northwest,sewershed,25.95815966814607,0.9753917779273482,0.2595683619381918,1.2963704030759222,minimal,0.0
2023-04-23,North River,26.07766685192982,Northwest,sewershed,25.95815966814607,0.9753917779273482,0.12252223823097579,1.1303442566511752,minimal,0.0
2023-04-30,North River,25.69997579758858,Northwest,sewershed,25.95815966814607,0.9753917779273482,-0.2646976080792045,0.7674379819372418,minimal,0.0
2023-05-07,North River,25.736215765234498,Northwest,sewershed,25.95815966814607,0.9753917779273482,-0.227543339952271,0.7964879010018251,minimal,0.0
2023-05-14,North River,24.61166756121297,Northwest,sewershed,25.95815966814607,0.9753917779273482,-1.3804628431401387,0.2514621385951632,minimal,0.0
2023-05-21,North River,24.89824447296657,Northwest,sewershed,25.95815966814607,0.9753917779273482,-1.086655863997294,0.3373427294812614,minimal,0.0
2023-05-28,North River,23.814101636034373,Northwest,sewershed,25.95815966814607,0.9753917779273482,-2.1981506104836135,0.11100826616544225,minimal,0.0
2023-06-04,North River,24.09322992111573,Northwest,sewershed,25.95815966814607,0.9753917779273482,-1.9119801798957243,0.14778745091936277,minimal,0.0
2023-06-11,North River,23.826271462544742,Northwest,sewershed,25.95815966814607,0.9753917779273482,-2.1856737506353277,0.11240197723311397,minimal,0.0
2023-06-18,North River,25.0645772772164,Northwest,sewershed,25.95815966814607,0.9753917779273482,-0.9161266387015081,0.4000656426546672,minimal,0.0
2023-06-25,North River,24.63175639351349,Northwest,sewershed,25.95815966814607,0.9753917779273482,-1.3598671883938882,0.256694866747279,minimal,0.0
2023-07-02,North River,25.060821363052774,Northwest,sewershed,24.35244874116435,1.4602074973573407,0.48511778166488456,1.6243663181469779,low,1.0
2023-07-09,North River,25.256489290247195,Northwest,sewershed,24.35244874116435,1.4602074973573407,0.6191178655903113,1.857288940515627,low,1.0
2023-07-16,North River,25.69522057046393,Northwest,sewershed,24.35244874116435,1.4602074973573407,0.9195760408912493,2.5082267788987087,low,1.0
2023-07-23,North River,25.613360505042227,Northwest,sewershed,24.35244874116435,1.4602074973573407,0.863515470342301,2.371482934763531,low,1.0
2023-07-30,North River,26.36028261529035,Northwest,sewershed,24.35244874116435,1.4602074973573407,1.37503325914964,3.9552082675966624,moderate,2.0
2023-08-06,North River,26.406602590914574,Northwest,sewershed,24.35244874116435,1.4602074973573407,1.4067547615443687,4.082684597194611,moderate,2.0
2023-08-13,North River,26.17477377843658,Northwest,sewershed,24.35244874116435,1.4602074973573407,1.2479904674987947,3.4833360425180806,moderate,2.0
2023-08-20,North River,27.059618323606397,Northwest,sewershed,24.35244874116435,1.4602074973573407,1.8539622535437186,6.385068728887994,high,3.0
2023-08-27,North River,26.830777074971287,Northwest,sewershed,24.35244874116435,1.4602074973573407,1.6972439453243298,5.4588816639450055,high,3.0
2023-09-03,North River,25.954374453801,Northwest,sewershed,24.35244874116435,1.4602074973573407,1.0970534773556442,2.995327209008531,low,1.0
2023-09-10,North River,25.38129125014556,Northwest,sewershed,24.35244874116435,1.4602074973573407,0.7045865131107684,2.0230100238384323,low,1.0
2023-09-17,North River,25.16132164538005,Northwest,sewershed,24.35244874116435,1.4602074973573407,0.5539438098212653,1.7401021350724613,low,1.0
2023-09-24,North River,24.90744998911857,Northwest,sewershed,24.35244874116435,1.4602074973573407,0.38008382298998966,1.4624071676380908,minimal,0.0
2023-10-01,North River,24.10126669882371,Northwest,sewershed,24.35244874116435,1.4602074973573407,-0.17201804729480075,0.8419639778592631,minimal,0.0
2023-10-08,North River,24.549614650931304,Northwest,sewershed,24.35244874116435,1.4602074973573407,0.13502595358795427,1.1445664895728909,minimal,0.0
2023-10-15,North River,25.01360328911074,Northwest,sewershed,24.35244874116435,1.4602074973573407,0.45278123084762856,1.5726800949859099,low,1.0
2023-10-22,North River,25.27454318483145,Northwest,sewershed,24.35244874116435,1.4602074973573407,0.63148178963325,1.88039486550977,low,1.0
2023-10-29,North River,25.759205438844702,Northwest,sewershed,24.35244874116435,1.4602074973573407,0.9633950655823087,2.6205784231008415,low,1.0
2023-11-05,North River,25.380521427052763,Northwest,sewershed,24.35244874116435,1.4602074973573407,0.7040593119464208,2.021943771687762,low,1.0
2023-11-12,North River,25.86562997282312,Northwest,sewershed,24.35244874116435,1.4602074973573407,1.036278223743749,2.818706871974809,low,1.0
2023-11-19,North River,25.888051810869925,Northwest,sewershed,24.35244874116435,1.4602074973573407,1.0516334647539376,2.8623228049227314,low,1.0
2023-11-26,North River,25.973492924257464,Northwest,sewershed,24.35244874116435,1.4602074973573407,1.1101464593400967,3.0348028371093374,moderate,2.0
2023-12-03,North River,26.326982027265903,Northwest,sewershed,24.35244874116435,1.4602074973573407,1.352227878349503,3.866028985688626,moderate,2.0
2023-12-10,North River,26.29332640649721,Northwest,sewershed,24.35244874116435,1.4602074973573407,1.3291793589920824,3.7779417811390044,moderate,2.0
2023-12-17,North River,26.43261718380784,Northwest,sewershed,24.35244874116435,1.4602074973573407,1.424570443863728,4.156072192951778,moderate,2.0
2023-12-24,North River,26.028226375657315,Northwest,sewershed,24.35244874116435,1.4602074973573407,1.1476297974950556,3.1507162170821474,moderate,2.0
2023-12-31,North River,25.841994166416026,Northwest,sewershed,24.35244874116435,1.4602074973573407,1.0200916157103916,2.773448843811328,low,1.0
2024-01-07,North River,25.29150509863528,Northwest,sewershed,24.960526639114654,0.6967900077026841,0.4750046009010112,1.6080215958169495,low,1.0
2024-01-14,North River,26.413396970338606,Northwest,sewershed,24.960526639114654,0.6967900077026841,2.085090651649934,8.045320770243658,very high,4.0
2024-01-21,North River,25.089984736773783,Northwest,sewershed,24.960526639114654,0.6967900077026841,0.1857921270799385,1.204171919625811,minimal,0.0
2024-01-28,North River,26.890663647558853,Northwest,sewershed,24.960526639114654,0.6967900077026841,2.7700411703776555,15.959291046308207,very high,4.0
