time_value,geo_value,log_viral_load,region,geo_res,b,sd,eta,viral_activity_level,viral_activity_level_cat,viral_activity_level_num
2023-03-26,Arlington,27.727783729579187,Northern,sewershed,,,,,,
2023-04-02,Arlington,27.47265101590265,Northern,sewershed,,,,,,
2023-04-09,Arlington,27.14384928426716,Northern,sewershed,,,,,,
2023-04-16,Arlington,27.07267371781911,Northern,sewershed,,,,,,
2023-04-23,Arlington,27.43183048696573,Northern,sewershed,,,,,,
2023-04-30,Arlington,27.75934509466424,Northern,sewershed,,,,,,
2023-05-07,Arlington,26.27775543836208,Northern,sewershed,27.108261501043135,0.28579649782244954,-2.90593505871791,0.05469762119447165,minimal,0.0
2023-05-14,Arlington,26.3008693968138,Northern,sewershed,26.7547064060363,0.5091953825582727,-0.8912826486021065,0.4101293633835921,minimal,0.0
2023-05-21,Arlington,27.56406109614528,Northern,sewershed,26.293935209278285,0.5826658203614105,2.17985308642126,8.845006711672674,very high,4.0
2023-05-28,Arlington,27.28319596053952,Northern,sewershed,26.296246605123454,0.5623737682391441,1.754970468317389,5.783276949535568,high,3.0
2023-06-04,Arlington,27.29139897823307,Northern,sewershed,26.298558000968626,0.530951834539864,1.8699266349175785,6.487820402347593,high,3.0
2023-06-11,Arlington,27.48581822674186,Northern,sewershed,26.3008693968138,0.5044034346034391,2.3492084879629442,10.477273553767777,very high,4.0
2023-06-18,Arlington,26.21286905814188,Northern,sewershed,26.378049828914328,0.487410366138541,-0.33889466094263815,0.7125575052718701,minimal,0.0
2023-06-25,Arlington,27.53553770611905,Northern,sewershed,26.282378230052426,0.5459140232039738,2.2955253442874053,9.929651127795752,very high,4.0
2023-07-02,Arlington,26.126551565407908,Northern,sewershed,26.284689625897595,0.5342310486806281,-0.29601061353553904,0.7437795338477714,minimal,0.0
2023-07-09,Arlington,26.6559365129407,Northern,sewershed,26.23882361022996,0.5825793507693842,0.7159761192357349,2.046183026376979,low,1.0
2023-07-16,Arlington,27.204832412863297,Northern,sewershed,26.24531224825198,0.5742780491659785,1.670828557707931,5.316571058681566,high,3.0
2023-07-23,Arlington,27.448091189170647,Northern,sewershed,26.251800886274,0.5568155788648211,2.1484497709915384,8.571560210937283,very high,4.0
2023-07-30,Arlington,28.30378334021689,Northern,sewershed,26.25828952429602,0.5467082790951475,3.7414721783733507,42.16001155775426,very high,4.0
2023-08-06,Arlington,28.48377683451863,Northern,sewershed,26.26477816231804,0.5976505290667973,3.7128699202616753,40.97122210018437,very high,4.0
2023-08-13,Arlington,28.105999910600865,Northern,sewershed,26.27126680034006,0.6513156349430173,2.8169646356199043,16.726004025289182,very high,4.0
2023-08-20,Arlington,28.36560303539964,Northern,sewershed,26.27775543836208,0.6624087720843534,3.151902095843147,23.380494253730067,very high,4.0
2023-08-27,Arlington,26.373138147281523,Northern,sewershed,26.280066834207254,0.6866003962649554,0.13555382953544515,1.1451708381895562,minimal,0.0
2023-09-03,Arlington,27.733795957385126,Northern,sewershed,26.282378230052426,0.6998414562397097,2.0739236214031314,7.955978203862999,high,3.0
2023-09-10,Arlington,27.160401427309488,Northern,sewershed,26.284689625897595,0.6904770356510788,1.268270711691589,3.554700142838236,moderate,2.0
2023-09-17,Arlington,27.419253417543672,Northern,sewershed,26.287001021742768,0.6765721679068956,1.6735131143566577,5.330862869870716,high,3.0
2023-09-24,Arlington,27.28494727581512,Northern,sewershed,26.28931241758794,0.663309128420139,1.5010118443546387,4.486226137138749,moderate,2.0
2023-10-01,Arlington,27.177479490366927,Northern,sewershed,26.28931241758794,0.663309128420139,1.338994195503403,3.81520422534216,moderate,2.0
2023-10-08,Arlington,27.605111241563648,Northern,sewershed,26.28931241758794,0.663309128420139,1.9836887019927805,7.269508640557822,high,3.0
2023-10-15,Arlington,26.8325652688742,Northern,sewershed,26.28931241758794,0.663309128420139,0.8190040329765561,2.2682396203052364,low,1.0
2023-10-22,Arlington,27.39399922609181,Northern,sewershed,26.28931241758794,0.663309128420139,1.6654177685372724,5.2878818990627865,high,3.0
2023-10-29,Arlington,26.505065620795506,Northern,sewershed,26.28931241758794,0.663309128420139,0.3252679542062747,1.3844015525047173,minimal,0.0
2023-11-05,Arlington,26.4420703722768,Northern,sewershed,26.28931241758794,0.663309128420139,0.23029677739049934,1.2589735893883336,minimal,0.0
2023-11-12,Arlington,26.95346820609661,Northern,sewershed,26.28931241758794,0.663309128420139,1.0012764185690413,2.7217537091759074,low,1.0
2023-11-19,Arlington,27.207901072581663,Northern,sewershed,26.28931241758794,0.663309128420139,1.3848575507796876,3.994256885510349,moderate,2.0
2023-11-26,Arlington,26.64293951981538,Northern,sewershed,26.28931241758794,0.663309128420139,0.5331256379204411,1.7042508634749842,low,1.0
2023-12-03,Arlington,27.13501804136758,Northern,sewershed,26.28931241758794,0.663309128420139,1.2749796249509344,3.578628494627588,moderate,2.0
2023-12-10,Arlington,28.1641328086616,Northern,sewershed,26.28931241758794,0.663309128420139,2.8264655358189947,16.8856734206856,very high,4.0
2023-12-17,Arlington,28.511361872757146,Northern,sewershed,26.28931241758794,0.663309128420139,3.3499455381560237,28.501181374604776,very high,4.0
2023-12-24,Arlington,27.982396574279868,Northern,sewershed,26.28931241758794,0.663309128420139,2.552481315498391,12.8389217065973,very high,4.0
2023-12-31,Arlington,28.983724471006944,Northern,sewershed,26.28931241758794,0.663309128420139,4.062075943137582,58.094787459991466,very high,4.0
2024-01-07,Arlington,28.877458525647132,Northern,sewershed,26.473567996536154,0.6925667522158238,3.470987484484176,32.16849265312834,very high,4.0
