time_value,geo_value,log_viral_load,region,geo_res,b,sd,eta,viral_activity_level,viral_activity_level_cat,viral_activity_level_num
2022-10-23,Aquia,26.87812393096283,Northern,sewershed,25.444413139211825,1.425546273470542,1.0057272909567399,2.733894886979392,low,1.0
2022-10-30,Aquia,27.514487299672595,Northern,sewershed,25.444413139211825,1.425546273470542,1.4521269487949362,4.272191591265573,moderate,2.0
2022-11-06,Aquia,27.974610820318624,Northern,sewershed,25.444413139211825,1.425546273470542,1.7748969136911597,5.899672929464992,high,3.0
2022-11-13,Aquia,27.7532387486528,Northern,sewershed,25.444413139211825,1.425546273470542,1.6196076215892032,5.051107981953927,high,3.0
2022-11-20,Aquia,28.202000662514283,Northern,sewershed,25.444413139211825,1.425546273470542,1.9344075843915018,6.919943358384324,high,3.0
2022-11-27,Aquia,28.66775800087857,Northern,sewershed,25.444413139211825,1.425546273470542,2.261129590566991,9.593920250082878,very high,4.0
2022-12-04,Aquia,28.03648622403671,Northern,sewershed,25.444413139211825,1.425546273470542,1.8183016104516858,6.161385126407709,high,3.0
2022-12-11,Aquia,28.535239266568432,Northern,sewershed,25.444413139211825,1.425546273470542,2.168169623727389,8.742267747836713,very high,4.0
2022-12-18,Aquia,28.514788656097146,Northern,sewershed,25.444413139211825,1.425546273470542,2.1538238175954714,8.617748171946355,very high,4.0
2022-12-25,Aquia,29.309985091011256,Northern,sewershed,25.444413139211825,1.425546273470542,2.71164256379315,15.053982344390262,very high,4.0
2023-01-01,Aquia,29.063721849862592,Northern,sewershed,27.063270414871653,0.640026134321379,3.125577734590513,22.773048071297975,very high,4.0
2023-01-08,Aquia,28.616837910451316,Northern,sewershed,27.063270414871653,0.640026134321379,2.427350091300435,11.32882192548305,very high,4.0
2023-01-15,Aquia,28.419478476292817,Northern,sewershed,27.063270414871653,0.640026134321379,2.118988567332729,8.322715363001121,very high,4.0
2023-01-22,Aquia,28.39648895806812,Northern,sewershed,27.063270414871653,0.640026134321379,2.0830689118813566,8.029071656565918,very high,4.0
2023-01-29,Aquia,27.69867976440236,Northern,sewershed,27.063270414871653,0.640026134321379,0.9927865683241722,2.6987442394629904,low,1.0
2023-02-05,Aquia,28.069276046859702,Northern,sewershed,27.063270414871653,0.640026134321379,1.5718196149204426,4.815402404776936,high,3.0
2023-02-12,Aquia,28.638979036328525,Northern,sewershed,27.063270414871653,0.640026134321379,2.461944187837891,11.727590027876289,very high,4.0
2023-02-19,Aquia,26.41024119328623,Northern,sewershed,27.063270414871653,0.640026134321379,-1.020316494228524,0.36048083201391795,minimal,0.0
2023-02-26,Aquia,26.513226007843663,Northern,sewershed,27.063270414871653,0.640026134321379,-0.8594092921083651,0.4234121213419563,minimal,0.0
2023-03-05,Aquia,27.317679296696188,Northern,sewershed,27.063270414871653,0.640026134321379,0.3974976460832887,1.4880962911079636,minimal,0.0
2023-03-12,Aquia,27.347331064746303,Northern,sewershed,27.063270414871653,0.640026134321379,0.4438266418227443,1.5586602556984197,low,1.0
2023-03-19,Aquia,27.075895233265975,Northern,sewershed,27.063270414871653,0.640026134321379,0.01972547325385073,1.019921305912647,minimal,0.0
2023-03-26,Aquia,27.00926393145528,Northern,sewershed,27.063270414871653,0.640026134321379,-0.08438168462235704,0.91908039028766,minimal,0.0
2023-04-02,Aquia,27.116856590897044,Northern,sewershed,27.063270414871653,0.640026134321379,0.08372498114035354,1.0873298164785705,minimal,0.0
2023-04-09,Aquia,27.364448006687,Northern,sewershed,27.063270414871653,0.640026134321379,0.47057077151183097,1.6009076849946853,low,1.0
2023-04-16,Aquia,26.51016321831312,Northern,sewershed,27.063270414871653,0.640026134321379,-0.8641947053380759,0.42139075975756113,minimal,0.0
2023-04-23,Aquia,25.423746202738823,Northern,sewershed,27.063270414871653,0.640026134321379,-2.561651976713765,0.07717714023752678,minimal,0.0
2023-04-30,Aquia,26.758747269471165,Northern,sewershed,27.063270414871653,0.640026134321379,-0.4757979855359723,0.6213889991345344,minimal,0.0
2023-05-07,Aquia,25.39609467140832,Northern,sewershed,27.063270414871653,0.640026134321379,-2.604855730197708,0.07391379995768683,minimal,0.0
2023-05-14,Aquia,26.306762145728108,Northern,sewershed,27.063270414871653,0.640026134321379,-1.1819959038792567,0.30666605141050773,minimal,0.0
2023-05-21,Aquia,25.77312184419595,Northern,sewershed,27.063270414871653,0.640026134321379,-2.015774827763325,0.1332171430256591,minimal,0.0
2023-05-28,Aquia,26.34728334313375,Northern,sewershed,27.063270414871653,0.640026134321379,-1.1186841182619292,0.32670942285426385,minimal,0.0
2023-06-04,Aquia,25.590800287401997,Northern,sewershed,27.063270414871653,0.640026134321379,-2.300640627793924,0.10019463568984942,minimal,0.0
2023-06-11,Aquia,26.329067903242407,Northern,sewershed,27.063270414871653,0.640026134321379,-1.1471445809126557,0.31754219211959017,minimal,0.0
2023-06-18,Aquia,26.19132597808154,Northern,sewershed,27.063270414871653,0.640026134321379,-1.362357550781324,0.25605639884428577,minimal,0.0
2023-06-25,Aquia,26.252694924457835,Northern,sewershed,27.063270414871653,0.640026134321379,-1.2664724875231428,0.2818240081266616,minimal,0.0
2023-07-02,Aquia,25.970289909106896,Northern,sewershed,25.681961065798973,1.0493800413824377,0.2747611274634906,1.3162162294036115,minimal,0.0
2023-07-09,Aquia,26.212203563103092,Northern,sewershed,25.681961065798973,1.0493800413824377,0.5052911970820271,1.657468100068847,low,1.0
2023-07-16,Aquia,26.05598463021178,Northern,sewershed,25.681961065798973,1.0493800413824377,0.35642336395122637,1.4282120737944077,minimal,0.0
2023-07-23,Aquia,26.280093898645948,Northern,sewershed,25.681961065798973,1.0493800413824377,0.5699868582015375,1.7682438133772125,low,1.0
2023-07-30,Aquia,27.257054674879758,Northern,sewershed,25.681961065798973,1.0493800413824377,1.500975382575201,4.486062564332925,moderate,2.0
2023-08-06,Aquia,27.03318411517293,Northern,sewershed,25.681961065798973,1.0493800413824377,1.2876393642801471,3.6242209841215836,moderate,2.0
2023-08-13,Aquia,27.28853080698177,Northern,sewershed,25.681961065798973,1.0493800413824377,1.5309703613824448,4.622660297689326,high,3.0
2023-08-20,Aquia,27.180035492518574,Northern,sewershed,25.681961065798973,1.0493800413824377,1.427580445256096,4.168600822175822,moderate,2.0
2023-08-27,Aquia,26.95571385349693,Northern,sewershed,25.681961065798973,1.0493800413824377,1.2138145738124917,3.3663011965707303,moderate,2.0
2023-09-03,Aquia,27.316310371088846,Northern,sewershed,25.681961065798973,1.0493800413824377,1.557442719357237,4.746667151023759,high,3.0
2023-09-10,Aquia,26.06560008891122,Northern,sewershed,25.681961065798973,1.0493800413824377,0.365586353831209,1.4413589067373607,minimal,0.0
2023-09-17,Aquia,26.850135021060595,Northern,sewershed,25.681961065798973,1.0493800413824377,1.1132039005837076,3.0440957675249556,moderate,2.0
2023-09-24,Aquia,26.368712734589646,Northern,sewershed,25.681961065798973,1.0493800413824377,0.6544356112261838,1.9240562951062201,low,1.0
2023-10-01,Aquia,26.093903865074072,Northern,sewershed,25.681961065798973,1.0493800413824377,0.39255825633238833,1.4807641266555305,minimal,0.0
2023-10-08,Aquia,26.25665532567393,Northern,sewershed,25.681961065798973,1.0493800413824377,0.5476512199697096,1.7291867650277024,low,1.0
2023-10-15,Aquia,26.17000320861272,Northern,sewershed,25.681961065798973,1.0493800413824377,0.4650766391276198,1.5921362041412075,low,1.0
2023-10-22,Aquia,25.71369842372515,Northern,sewershed,25.681961065798973,1.0493800413824377,0.03024391228592948,1.0307059051294527,minimal,0.0
2023-10-29,Aquia,26.592562750080184,Northern,sewershed,25.681961065798973,1.0493800413824377,0.8677520520416968,2.3815512284805016,low,1.0
2023-11-05,Aquia,25.77951164229472,Northern,sewershed,25.681961065798973,1.0493800413824377,0.0929601980682206,1.0974180550402488,minimal,0.0
2023-11-12,Aquia,25.551579574248716,Northern,sewershed,25.681961065798973,1.0493800413824377,-0.12424620862666086,0.8831623719177734,minimal,0.0
2023-11-19,Aquia,26.031533534347616,Northern,sewershed,25.681961065798973,1.0493800413824377,0.3331228485040768,1.395318700756429,minimal,0.0
2023-11-26,Aquia,26.6894125760701,Northern,sewershed,25.681961065798973,1.0493800413824377,0.9600444743964508,2.6118126296304554,low,1.0
2023-12-03,Aquia,26.66080204202884,Northern,sewershed,25.681961065798973,1.0493800413824377,0.9327802489366559,2.541565548752692,low,1.0
2023-12-10,Aquia,26.05114200573599,Northern,sewershed,25.681961065798973,1.0493800413824377,0.3518086159239923,1.4216364191086734,minimal,0.0
2023-12-17,Aquia,27.018531838386057,Northern,sewershed,25.681961065798973,1.0493800413824377,1.2736765708125206,3.5739683848048993,moderate,2.0
2023-12-24,Aquia,26.744289186295937,Northern,sewershed,25.681961065798973,1.0493800413824377,1.0123387891935405,2.752029911987522,low,1.0
2023-12-31,Aquia,27.349983586195435,Northern,sewershed,25.681961065798973,1.0493800413824377,1.5895313943640803,4.901451542267741,high,3.0
2024-01-07,Aquia,27.567015785952638,Northern,sewershed,25.87490077570081,0.5260207765560896,3.2168216269522176,24.948697762615108,very high,4.0
2024-01-14,Aquia,27.96749335254976,Northern,sewershed,25.87490077570081,0.5260207765560896,3.9781557499484386,53.41842639106063,very high,4.0
2024-01-21,Aquia,27.278622728757075,Northern,sewershed,25.87490077570081,0.5260207765560896,2.6685675083911575,14.419298866671296,very high,4.0
2024-01-28,Aquia,27.770783058303707,Northern,sewershed,25.87490077570081,0.5260207765560896,3.6041965775865887,36.75214449591168,very high,4.0
