time_value,geo_value,log_viral_load,region,geo_res,b,sd,eta,viral_activity_level,viral_activity_level_cat,viral_activity_level_num
2022-09-25,Broad Run,26.291610340707507,Northern,sewershed,,,,,,
2022-10-02,Broad Run,26.86745147107205,Northern,sewershed,,,,,,
2022-10-09,Broad Run,,Northern,sewershed,,,,,,
2022-10-16,Broad Run,26.709717842230848,Northern,sewershed,,,,,,
2022-10-23,Broad Run,27.67981128009798,Northern,sewershed,,,,,,
2022-10-30,Broad Run,27.7532387486528,Northern,sewershed,,,,,,
2022-11-06,Broad Run,26.55807657400901,Northern,sewershed,26.458853341316843,0.6354015483483575,0.1561583111499897,1.1690112559577979,minimal,0.0
2022-11-13,Broad Run,27.40160795160074,Northern,sewershed,26.424843457358257,0.6041830870981678,1.6166697067502975,5.036290034452983,high,3.0
2022-11-20,Broad Run,24.89457144030464,Northern,sewershed,26.45149008068841,0.5744527901733082,-2.710263866790613,0.06651925217750292,minimal,0.0
2022-11-27,Broad Run,27.650823743224727,Northern,sewershed,25.872498670586648,0.925632826494163,1.9211992290436486,6.829143267535615,high,3.0
2022-12-04,Broad Run,28.02979723588592,Northern,sewershed,26.012202560626935,0.9143292738466551,2.2066390445652084,9.085130304519076,very high,4.0
2022-12-11,Broad Run,28.329155837999533,Northern,sewershed,26.15190645066722,0.9371329113907282,2.3233090641339467,10.209402037795682,very high,4.0
2022-12-18,Broad Run,28.71282628628028,Northern,sewershed,26.291610340707507,0.977226571081032,2.4776403110840137,11.913119967692317,very high,4.0
2022-12-25,Broad Run,,Northern,sewershed,26.31825696403766,1.0408251839693945,,,,
2023-01-01,Broad Run,,Northern,sewershed,26.31825696403766,1.0408251839693945,,,,
2023-01-08,Broad Run,28.93935393557873,Northern,sewershed,26.31825696403766,1.0408251839693945,2.518287424161851,12.40732996484439,very high,4.0
2023-01-15,Broad Run,,Northern,sewershed,26.344903587367806,1.1023647145469686,,,,
2023-01-22,Broad Run,27.73538113125279,Northern,sewershed,26.344903587367806,1.1023647145469686,1.2613589001317218,3.530215439602388,moderate,2.0
2023-01-29,Broad Run,27.74434980123555,Northern,sewershed,26.371550210697958,1.063594903050419,1.2907165938839742,3.635390721333571,moderate,2.0
2023-02-05,Broad Run,28.616837910451316,Northern,sewershed,26.39819683402811,1.0288295705936419,2.156470945078917,8.640590670141455,very high,4.0
2023-02-12,Broad Run,28.009457551648797,Northern,sewershed,26.424843457358257,1.0380138651810764,1.5265827822194955,4.602422439757995,high,3.0
2023-02-19,Broad Run,,Northern,sewershed,26.45149008068841,1.012778232014698,,,,
2023-02-26,Broad Run,26.17430429051211,Northern,sewershed,26.45149008068841,1.012778232014698,-0.27368853458165004,0.7605689292927934,minimal,0.0
2023-03-05,Broad Run,25.255865330099667,Northern,sewershed,26.25641852564889,1.0328259566784106,-0.9687529530793577,0.3795560673222471,minimal,0.0
2023-03-12,Broad Run,26.61214379527929,Northern,sewershed,25.990616498429624,1.1228651761525221,0.5535190778462998,1.7393632149885918,low,1.0
2023-03-19,Broad Run,27.877881193860077,Northern,sewershed,26.082460394470868,1.1047859789037997,1.6251299651455362,5.079079097540833,high,3.0
2023-03-26,Broad Run,27.325853729135748,Northern,sewershed,26.17430429051211,1.084213688577151,1.0621056077375781,2.8924549573337845,low,1.0
2023-04-02,Broad Run,25.785860869973376,Northern,sewershed,26.17430429051211,1.084213688577151,-0.3582720128247984,0.6988829440248576,minimal,0.0
2023-04-09,Broad Run,27.00926393145528,Northern,sewershed,26.17430429051211,1.084213688577151,0.7701061605659242,2.159995547963465,low,1.0
2023-04-16,Broad Run,26.93386591397106,Northern,sewershed,26.17430429051211,1.084213688577151,0.7005645026081044,2.0148897970407393,low,1.0
