time_value,geo_value,log_viral_load,region,geo_res,b,sd,eta,viral_activity_level,viral_activity_level_cat,viral_activity_level_num
2022-11-06,Upper Occoquan,28.358569723205825,Northern,sewershed,27.863830631392503,1.3226766581985023,0.3740438668413197,1.453600913938925,minimal,0.0
2022-11-13,Upper Occoquan,27.28993826674965,Northern,sewershed,27.863830631392503,1.3226766581985023,-0.4338871190367103,0.6479853965729175,minimal,0.0
2022-11-20,Upper Occoquan,30.21123794552087,Northern,sewershed,27.863830631392503,1.3226766581985023,1.7747401071744613,5.898747894830888,high,3.0
2022-11-27,Upper Occoquan,30.656312191724084,Northern,sewershed,27.863830631392503,1.3226766581985023,2.111235231243111,8.258436065121579,very high,4.0
2022-12-04,Upper Occoquan,29.814822672932625,Northern,sewershed,27.863830631392503,1.3226766581985023,1.4750332437236708,4.37118108485049,moderate,2.0
2022-12-11,Upper Occoquan,30.69907405106217,Northern,sewershed,27.863830631392503,1.3226766581985023,2.1435650218030564,8.529792384881123,very high,4.0
2022-12-18,Upper Occoquan,31.077829008842755,Northern,sewershed,27.863830631392503,1.3226766581985023,2.4299199335896255,11.357972651495269,very high,4.0
2022-12-25,Upper Occoquan,30.94883688865165,Northern,sewershed,27.863830631392503,1.3226766581985023,2.332396385871776,10.302600981900683,very high,4.0
2023-01-01,Upper Occoquan,31.001759290105998,Northern,sewershed,28.24820422075141,0.9300330124993833,2.9607068054010743,19.311616487686482,very high,4.0
2023-01-08,Upper Occoquan,30.861825511662023,Northern,sewershed,28.24820422075141,0.9300330124993833,2.8102457179307323,16.614000074993147,very high,4.0
2023-01-15,Upper Occoquan,30.50458575550833,Northern,sewershed,28.24820422075141,0.9300330124993833,2.426130582927469,11.31501475298149,very high,4.0
2023-01-22,Upper Occoquan,31.09987714606452,Northern,sewershed,28.24820422075141,0.9300330124993833,3.0662061313818163,21.46033036162982,very high,4.0
2023-01-29,Upper Occoquan,29.510486165575703,Northern,sewershed,28.24820422075141,0.9300330124993833,1.3572442352686147,3.8854710904390024,moderate,2.0
2023-02-05,Upper Occoquan,30.01056725005872,Northern,sewershed,28.24820422075141,0.9300330124993833,1.8949467444936292,6.652194129232568,high,3.0
2023-02-12,Upper Occoquan,29.471570749326037,Northern,sewershed,28.24820422075141,0.9300330124993833,1.3154011869825293,3.72624560665094,moderate,2.0
2023-02-19,Upper Occoquan,28.049731450786734,Northern,sewershed,28.24820422075141,0.9300330124993833,-0.21340400533879883,0.807829703767338,minimal,0.0
2023-02-26,Upper Occoquan,27.846132495545493,Northern,sewershed,28.24820422075141,0.9300330124993833,-0.43231984220149866,0.6490017653320808,minimal,0.0
2023-03-05,Upper Occoquan,27.58811361491727,Northern,sewershed,28.24820422075141,0.9300330124993833,-0.7097496507787459,0.4917672956110537,minimal,0.0
2023-03-12,Upper Occoquan,28.16751448644312,Northern,sewershed,28.24820422075141,0.9300330124993833,-0.0867600754208106,0.916897055385395,minimal,0.0
2023-03-19,Upper Occoquan,28.24078668754944,Northern,sewershed,28.24820422075141,0.9300330124993833,-0.007975559041754806,0.9920561613439719,minimal,0.0
2023-03-26,Upper Occoquan,28.493911071075587,Northern,sewershed,28.24820422075141,0.9300330124993833,0.2641915362379017,1.3023776249234267,minimal,0.0
2023-04-02,Upper Occoquan,28.293709089003784,Northern,sewershed,28.24820422075141,0.9300330124993833,0.048928229042195,1.050144978124364,minimal,0.0
2023-04-09,Upper Occoquan,27.61387495709357,Northern,sewershed,28.24820422075141,0.9300330124993833,-0.6820502661009147,0.5055793567979927,minimal,0.0
2023-04-16,Upper Occoquan,27.479034758930663,Northern,sewershed,28.24820422075141,0.9300330124993833,-0.8270345799378369,0.43734427476666315,minimal,0.0
2023-04-23,Upper Occoquan,27.650823743224727,Northern,sewershed,28.24820422075141,0.9300330124993833,-0.6423217987942985,0.5260695772800709,minimal,0.0
2023-04-30,Upper Occoquan,27.73538113125279,Northern,sewershed,28.24820422075141,0.9300330124993833,-0.5514031035526935,0.5761408577067166,minimal,0.0
2023-05-07,Upper Occoquan,28.81581110083771,Northern,sewershed,28.24820422075141,0.9300330124993833,0.6103083142832793,1.8409989175518533,low,1.0
2023-05-14,Upper Occoquan,28.994558489925826,Northern,sewershed,28.24820422075141,0.9300330124993833,0.8025029855323651,2.2311184024946615,low,1.0
2023-05-21,Upper Occoquan,26.61491004877218,Northern,sewershed,28.24820422075141,0.9300330124993833,-1.7561679532104923,0.17270541260972017,minimal,0.0
2023-05-28,Upper Occoquan,28.179142524438237,Northern,sewershed,28.24820422075141,0.9300330124993833,-0.07425725257598813,0.9284328213823942,minimal,0.0
2023-06-04,Upper Occoquan,27.30667505910517,Northern,sewershed,28.24820422075141,0.9300330124993833,-1.0123610119128592,0.36336006857040953,minimal,0.0
2023-06-11,Upper Occoquan,27.37612886629976,Northern,sewershed,28.24820422075141,0.9300330124993833,-0.9376821496992086,0.39153430232574316,minimal,0.0
2023-06-18,Upper Occoquan,27.313566885143096,Northern,sewershed,28.24820422075141,0.9300330124993833,-1.0049507093264978,0.3660626778352697,minimal,0.0
2023-06-25,Upper Occoquan,27.55952511422348,Northern,sewershed,28.24820422075141,0.9300330124993833,-0.7404888829453121,0.4768807196721464,minimal,0.0
2023-07-02,Upper Occoquan,27.615907478118498,Northern,sewershed,27.344847875721427,1.2748919609082137,0.21261378274279133,1.2369068442120852,minimal,0.0
2023-07-09,Upper Occoquan,27.038623838468745,Northern,sewershed,27.344847875721427,1.2748919609082137,-0.2401960688767177,0.7864736429446202,minimal,0.0
2023-07-16,Upper Occoquan,25.943621662024736,Northern,sewershed,27.344847875721427,1.2748919609082137,-1.0990940853517341,0.33317277312058674,minimal,0.0
2023-07-23,Upper Occoquan,27.26140566071408,Northern,sewershed,27.344847875721427,1.2748919609082137,-0.06545042055791586,0.9366454839689787,minimal,0.0
2023-07-30,Upper Occoquan,26.62041970458315,Northern,sewershed,27.344847875721427,1.2748919609082137,-0.5682271073559886,0.5665289438804385,minimal,0.0
2023-08-06,Upper Occoquan,28.702604732208737,Northern,sewershed,27.344847875721427,1.2748919609082137,1.0649975826344253,2.9008319716798123,low,1.0
2023-08-13,Upper Occoquan,27.650823743224727,Northern,sewershed,27.344847875721427,1.2748919609082137,0.24000140944125725,1.2712509420736682,minimal,0.0
2023-08-20,Upper Occoquan,28.455196558894897,Northern,sewershed,27.344847875721427,1.2748919609082137,0.8709355123570427,2.3891448829410384,low,1.0
2023-08-27,Upper Occoquan,27.309437491801084,Northern,sewershed,27.344847875721427,1.2748919609082137,-0.027775203708334167,0.9726069806710359,minimal,0.0
2023-09-03,Upper Occoquan,27.040430523693693,Northern,sewershed,27.344847875721427,1.2748919609082137,-0.23877894077461412,0.7875889669374331,minimal,0.0
2023-09-10,Upper Occoquan,26.89913310705217,Northern,sewershed,27.344847875721427,1.2748919609082137,-0.34960983544969426,0.7049630876740826,minimal,0.0
2023-09-17,Upper Occoquan,26.71473038405439,Northern,sewershed,27.344847875721427,1.2748919609082137,-0.49425167856431546,0.6100272329906635,minimal,0.0
2023-09-24,Upper Occoquan,27.33396188166417,Northern,sewershed,27.344847875721427,1.2748919609082137,-0.00853875809955132,0.9914975935558122,minimal,0.0
2023-10-01,Upper Occoquan,26.686845180564852,Northern,sewershed,27.344847875721427,1.2748919609082137,-0.5161242798078548,0.5968292142449445,minimal,0.0
2023-10-08,Upper Occoquan,27.08110810345451,Northern,sewershed,27.344847875721427,1.2748919609082137,-0.20687225298607434,0.8131235174543578,minimal,0.0
2023-10-15,Upper Occoquan,26.87812393096283,Northern,sewershed,27.344847875721427,1.2748919609082137,-0.36608901700667357,0.6934410704138584,minimal,0.0
2023-10-22,Upper Occoquan,25.804670201930872,Northern,sewershed,27.344847875721427,1.2748919609082137,-1.2080848581815171,0.29876891671840006,minimal,0.0
2023-10-29,Upper Occoquan,27.52566060027072,Northern,sewershed,27.344847875721427,1.2748919609082137,0.1418259194453489,1.1523760248176005,minimal,0.0
2023-11-05,Upper Occoquan,26.33273763213137,Northern,sewershed,27.344847875721427,1.2748919609082137,-0.7938792263377724,0.4520876390062201,minimal,0.0
2023-11-12,Upper Occoquan,26.658160032566,Northern,sewershed,27.344847875721427,1.2748919609082137,-0.5386243416785239,0.5835504665164624,minimal,0.0
2023-11-19,Upper Occoquan,28.319155754664948,Northern,sewershed,27.344847875721427,1.2748919609082137,0.7642278003301849,2.1473355624582204,low,1.0
2023-11-26,Upper Occoquan,27.1481348608518,Northern,sewershed,27.344847875721427,1.2748919609082137,-0.15429779220624387,0.8570167700927227,minimal,0.0
2023-12-03,Upper Occoquan,27.7532387486528,Northern,sewershed,27.344847875721427,1.2748919609082137,0.32033371097613844,1.3775874036755418,minimal,0.0
2023-12-10,Upper Occoquan,28.59800496211822,Northern,sewershed,27.344847875721427,1.2748919609082137,0.982951594975988,2.672332255269611,low,1.0
2023-12-17,Upper Occoquan,28.994558489925826,Northern,sewershed,27.344847875721427,1.2748919609082137,1.2940003269211686,3.6473479954518444,moderate,2.0
2023-12-24,Upper Occoquan,29.2161663357936,Northern,sewershed,27.344847875721427,1.2748919609082137,1.4678251314245265,4.339786404831271,moderate,2.0
2023-12-31,Upper Occoquan,28.03648622403671,Northern,sewershed,27.344847875721427,1.2748919609082137,0.5425074198621276,1.7203150107861678,low,1.0
2024-01-07,Upper Occoquan,28.52301915523366,Northern,sewershed,26.47657866835726,0.8961517490694001,2.283587002984154,9.811812362874722,very high,4.0
2024-01-14,Upper Occoquan,28.86939534697181,Northern,sewershed,26.47657866835726,0.8961517490694001,2.670102112838978,14.441443774337488,very high,4.0
2024-01-21,Upper Occoquan,28.49812160361193,Northern,sewershed,26.47657866835726,0.8961517490694001,2.255804262340528,9.542965272183528,very high,4.0
2024-01-28,Upper Occoquan,29.04200808963881,Northern,sewershed,26.47657866835726,0.8961517490694001,2.8627176412316273,17.509045642300908,very high,4.0
