time_value,geo_value,log_viral_load,region,geo_res,b,sd,eta,viral_activity_level,viral_activity_level_cat,viral_activity_level_num
2021-09-12,Pepper's Ferry,26.17430429051211,Southwest,sewershed,,,,,,
2021-09-19,Pepper's Ferry,25.50238933005794,Southwest,sewershed,,,,,,
2021-09-26,Pepper's Ferry,25.88232113616094,Southwest,sewershed,,,,,,
2021-10-03,Pepper's Ferry,25.088908992369767,Southwest,sewershed,,,,,,
2021-10-10,Pepper's Ferry,26.525384212323477,Southwest,sewershed,,,,,,
2021-10-17,Pepper's Ferry,25.45065365565875,Southwest,sewershed,,,,,,
2021-10-24,Pepper's Ferry,25.804670201930872,Southwest,sewershed,25.26978132401426,0.5261488778726576,1.016611268048867,2.763813055286819,low,1.0
2021-10-31,Pepper's Ferry,25.1937611196079,Southwest,sewershed,25.30595579034316,0.480477998902954,-0.23350636447751433,0.7917525566328681,minimal,0.0
2021-11-07,Pepper's Ferry,25.817016037753174,Southwest,sewershed,25.16230548143646,0.49008620601602476,1.3359089651572593,3.8034515806199085,moderate,2.0
2021-11-14,Pepper's Ferry,26.314252817457263,Southwest,sewershed,25.172790694160273,0.46001187887597333,2.481375320320252,11.95769878011819,very high,4.0
2021-11-21,Pepper's Ferry,27.47553621308815,Southwest,sewershed,25.183275906884084,0.4732338830559821,4.843821180768876,126.95353847819209,very high,4.0
2021-11-28,Pepper's Ferry,26.892876569437867,Southwest,sewershed,25.1937611196079,0.6814213883442752,2.493487112223607,12.103408561417554,very high,4.0
2021-12-05,Pepper's Ferry,26.847949227840616,Southwest,sewershed,25.219450373212986,0.7066791827402054,2.304438696372793,10.018553223634314,very high,4.0
2021-12-12,Pepper's Ferry,26.44357761355382,Southwest,sewershed,25.24513962681807,0.7153804004537752,1.6752457657150883,5.340107403127621,high,3.0
2021-12-19,Pepper's Ferry,27.96749335254976,Southwest,sewershed,25.270828880423156,0.6943529076769483,3.8837087629526303,48.60414245397686,very high,4.0
2021-12-26,Pepper's Ferry,25.432796038258743,Southwest,sewershed,25.29651813402824,0.8245899826235186,0.16526747486905102,1.1797086189236856,minimal,0.0
2022-01-02,Pepper's Ferry,27.91620005816221,Southwest,sewershed,25.31327857893332,0.8209038744705851,3.170799359312999,23.826522698992527,very high,4.0
2022-01-09,Pepper's Ferry,28.706023538957524,Southwest,sewershed,25.337182070798406,0.8999597409762466,3.7433246341716466,42.23818349829839,very high,4.0
2022-01-16,Pepper's Ferry,28.37770906341652,Southwest,sewershed,25.36108556266349,1.043904399451367,2.889750730371903,17.988824974921535,very high,4.0
2022-01-23,Pepper's Ferry,27.85416466724276,Southwest,sewershed,25.384989054528575,1.110105124074352,2.2242718812536584,9.246747621912112,very high,4.0
2022-01-30,Pepper's Ferry,28.518912373281005,Southwest,sewershed,25.40889254639366,1.1211328178930093,2.773997672044007,16.022559085445213,very high,4.0
2022-02-06,Pepper's Ferry,28.196334924978608,Southwest,sewershed,25.432796038258743,1.171530122993751,2.3589140667231527,10.57945662825376,very high,4.0
2022-02-13,Pepper's Ferry,27.630020615594965,Southwest,sewershed,25.434581799998746,1.1883816173725998,1.8474190306394407,6.343426187723045,high,3.0
2022-02-20,Pepper's Ferry,27.13836279611801,Southwest,sewershed,25.436367561738745,1.1756428717420049,1.447714501817494,4.25338230040851,moderate,2.0
2022-02-27,Pepper's Ferry,25.60606775953278,Southwest,sewershed,25.438153323478748,1.1520848869369702,0.14574831937988952,1.1569049808437404,minimal,0.0
2022-03-06,Pepper's Ferry,25.543547402551447,Southwest,sewershed,25.439939085218747,1.1527454278992029,0.0898796168044829,1.0940425714366162,minimal,0.0
2022-03-13,Pepper's Ferry,24.93242607359709,Southwest,sewershed,25.44172484695875,1.153984193735453,-0.44133947078864005,0.6431743306116776,minimal,0.0
2022-03-20,Pepper's Ferry,25.009607221485883,Southwest,sewershed,25.44172484695875,1.153984193735453,-0.37445714405679964,0.6876624791485129,minimal,0.0
2022-03-27,Pepper's Ferry,25.853164551869483,Southwest,sewershed,25.44172484695875,1.153984193735453,0.35653842326808777,1.4283764123541116,minimal,0.0
2022-04-03,Pepper's Ferry,25.314337098555,Southwest,sewershed,25.44172484695875,1.153984193735453,-0.11038950888174094,0.8954852678921505,minimal,0.0
2022-04-10,Pepper's Ferry,23.22470178868562,Southwest,sewershed,25.44172484695875,1.153984193735453,-1.9211901430786609,0.14643258265793146,minimal,0.0
2022-04-17,Pepper's Ferry,25.030029987119747,Southwest,sewershed,25.44172484695875,1.153984193735453,-0.35675953108711483,0.6999407915003066,minimal,0.0
2022-04-24,Pepper's Ferry,25.932751989787832,Southwest,sewershed,25.44172484695875,1.153984193735453,0.42550595189664187,1.5303645146481923,low,1.0
